,category,brand_name,name,price,rating,num_review,score,similarity_score,word,dfidf
382,Makeup Palettes,Urban Decay,Naked2 Palette,$54.00,4.6603,6545.0,1664.25,0.398327,naked,0.2469768523983494
383,Makeup Palettes,Urban Decay,Naked2 Palette,$54.00,4.6603,6545.0,1664.25,0.398327,shades,0.19023639122371228
384,Makeup Palettes,Urban Decay,Naked2 Palette,$54.00,4.6603,6545.0,1664.25,0.398327,colors,0.2916548176425939
385,Makeup Palettes,Urban Decay,Naked3 Palette,$54.00,4.4349,5476.0,1397.0,0.42284399999999994,palette,0.8215716193782313
386,Makeup Palettes,Urban Decay,Naked3 Palette,$54.00,4.4349,5476.0,1397.0,0.42284399999999994,naked,0.2122438171266877
387,Makeup Palettes,Urban Decay,Naked3 Palette,$54.00,4.4349,5476.0,1397.0,0.42284399999999994,shades,0.1956703398305818
388,Makeup Palettes,Urban Decay,Naked3 Palette,$54.00,4.4349,5476.0,1397.0,0.42284399999999994,shadows,0.15960735047926916
389,Makeup Palettes,Urban Decay,Naked3 Palette,$54.00,4.4349,5476.0,1397.0,0.42284399999999994,colors,0.3185077219157798
390,Makeup Palettes,Too Faced,Natural Eye Neutral Eye Shadow Collection,$36.00,4.6597,4107.0,1045.75,0.412023,palette,0.877204667191183
391,Makeup Palettes,Too Faced,Natural Eye Neutral Eye Shadow Collection,$36.00,4.6597,4107.0,1045.75,0.412023,pigmented,0.14037651820687413
392,Makeup Palettes,Too Faced,Natural Eye Neutral Eye Shadow Collection,$36.00,4.6597,4107.0,1045.75,0.412023,shades,0.15567596765093125
393,Makeup Palettes,Too Faced,Natural Eye Neutral Eye Shadow Collection,$36.00,4.6597,4107.0,1045.75,0.412023,shadows,0.17100883904303169
394,Makeup Palettes,Too Faced,Natural Eye Neutral Eye Shadow Collection,$36.00,4.6597,4107.0,1045.75,0.412023,colors,0.2826918567930985
395,Makeup Palettes,Anastasia Beverly Hills,Modern Renaissance Eye Shadow Palette,$42.00,4.8266,4049.0,1034.25,0.264853,palette,0.8811779785034192
396,Makeup Palettes,Anastasia Beverly Hills,Modern Renaissance Eye Shadow Palette,$42.00,4.8266,4049.0,1034.25,0.264853,pigmented,0.22798443783786113
397,Makeup Palettes,Anastasia Beverly Hills,Modern Renaissance Eye Shadow Palette,$42.00,4.8266,4049.0,1034.25,0.264853,fallout,0.11022705498513477
398,Makeup Palettes,Anastasia Beverly Hills,Modern Renaissance Eye Shadow Palette,$42.00,4.8266,4049.0,1034.25,0.264853,shadows,0.20096639868634764
399,Makeup Palettes,Anastasia Beverly Hills,Modern Renaissance Eye Shadow Palette,$42.00,4.8266,4049.0,1034.25,0.264853,colors,0.260989487754413
400,Value & Gift Sets,Ole Henriksen,3 Little Wonders™,$72.00,4.4105,1845.0,498.25,0.509984,ole,0.30092190117839906
401,Value & Gift Sets,Ole Henriksen,3 Little Wonders™,$72.00,4.4105,1845.0,498.25,0.509984,truth,0.44331607598684686
402,Value & Gift Sets,Ole Henriksen,3 Little Wonders™,$72.00,4.4105,1845.0,498.25,0.509984,vitamin,0.24428674350048188
403,Value & Gift Sets,Ole Henriksen,3 Little Wonders™,$72.00,4.4105,1845.0,498.25,0.509984,transformation,0.4228792586612156
404,Value & Gift Sets,Ole Henriksen,3 Little Wonders™,$72.00,4.4105,1845.0,498.25,0.509984,sheer,0.2633345787485058
405,Value & Gift Sets,Ole Henriksen,Power Bright™ 3-Step Professional Brightening System,$55.00,4.508,1370.0,371.0,0.5266270000000001,influenster,0.5357741746341792
406,Value & Gift Sets,Ole Henriksen,Power Bright™ 3-Step Professional Brightening System,$55.00,4.508,1370.0,371.0,0.5266270000000001,henriksen,0.2434901540221311
407,Value & Gift Sets,Ole Henriksen,Power Bright™ 3-Step Professional Brightening System,$55.00,4.508,1370.0,371.0,0.5266270000000001,steps,0.34360469703303625
408,Value & Gift Sets,Ole Henriksen,Power Bright™ 3-Step Professional Brightening System,$55.00,4.508,1370.0,371.0,0.5266270000000001,vitamin,0.25930773718179045
409,Value & Gift Sets,Ole Henriksen,Power Bright™ 3-Step Professional Brightening System,$55.00,4.508,1370.0,371.0,0.5266270000000001,ole,0.3399731739554097
410,Value & Gift Sets,CLINIQUE,Acne Solutions Clear Skin System Starter Kit,$27.00,3.957,1303.0,340.0,0.441805,clearing,0.22036108418816103
411,Value & Gift Sets,CLINIQUE,Acne Solutions Clear Skin System Starter Kit,$27.00,3.957,1303.0,340.0,0.441805,clinique,0.5235616701022837
412,Value & Gift Sets,CLINIQUE,Acne Solutions Clear Skin System Starter Kit,$27.00,3.957,1303.0,340.0,0.441805,cleared,0.31590672008074494
413,Value & Gift Sets,CLINIQUE,Acne Solutions Clear Skin System Starter Kit,$27.00,3.957,1303.0,340.0,0.441805,toner,0.25755648833599365
414,Value & Gift Sets,CLINIQUE,Acne Solutions Clear Skin System Starter Kit,$27.00,3.957,1303.0,340.0,0.441805,solutions,0.26224623590562496
415,Value & Gift Sets,iluminage,Skin Smoothing Laser™,$595.00,4.9,10.0,301.0,0.530452,duo,0.4048522836107119
416,Value & Gift Sets,iluminage,Skin Smoothing Laser™,$595.00,4.9,10.0,301.0,0.530452,sunday,0.39546533327504346
417,Value & Gift Sets,iluminage,Skin Smoothing Laser™,$595.00,4.9,10.0,301.0,0.530452,acid,0.20336054945362467
418,Value & Gift Sets,iluminage,Skin Smoothing Laser™,$595.00,4.9,10.0,301.0,0.530452,riley,0.4776788373929005
419,Value & Gift Sets,iluminage,Skin Smoothing Laser™,$595.00,4.9,10.0,301.0,0.530452,pump,0.17808152402082567
420,Value & Gift Sets,dyson,Supersonic Hair Dryer,$399.00,4.3746,327.0,282.25,0.5052939999999999,bar,0.4156261828785928
421,Value & Gift Sets,dyson,Supersonic Hair Dryer,$399.00,4.3746,327.0,282.25,0.5052939999999999,influenster,0.7643761604018252
422,Value & Gift Sets,dyson,Supersonic Hair Dryer,$399.00,4.3746,327.0,282.25,0.5052939999999999,soap,0.21393927776982488
423,Value & Gift Sets,dyson,Supersonic Hair Dryer,$399.00,4.3746,327.0,282.25,0.5052939999999999,duo,0.13560705868105993
424,Value & Gift Sets,dyson,Supersonic Hair Dryer,$399.00,4.3746,327.0,282.25,0.5052939999999999,cleansing,0.2840959842366461
425,Curls & Coils,Bumble and bumble,Hairdresser’s Invisible Oil,$22.0,4.5,1344.0,348.0,0.523566,wavy,0.1908497828956388
426,Curls & Coils,Bumble and bumble,Hairdresser’s Invisible Oil,$22.0,4.5,1344.0,348.0,0.523566,bumble,0.39094682643480144
427,Curls & Coils,Bumble and bumble,Hairdresser’s Invisible Oil,$22.0,4.5,1344.0,348.0,0.523566,frizzy,0.3732824287893557
428,Curls & Coils,Bumble and bumble,Hairdresser’s Invisible Oil,$22.0,4.5,1344.0,348.0,0.523566,curly,0.27328872226978806
429,Curls & Coils,Bumble and bumble,Hairdresser’s Invisible Oil,$22.0,4.5,1344.0,348.0,0.523566,frizz,0.4938165741794552
430,Curls & Coils,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1020.0,268.5,0.513844,frizz,0.4066363165584184
431,Curls & Coils,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1020.0,268.5,0.513844,blow,0.2309203479483743
432,Curls & Coils,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1020.0,268.5,0.513844,frizzy,0.37034718362778685
433,Curls & Coils,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1020.0,268.5,0.513844,conditioner,0.2485170872942215
434,Curls & Coils,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1020.0,268.5,0.513844,curly,0.3086645889340165
435,Curls & Coils,Ouidad,Climate Control® Heat & Humidity Gel,$26.0,4.2347,969.0,256.25,0.6026590000000001,curls,0.5744545373321461
436,Curls & Coils,Ouidad,Climate Control® Heat & Humidity Gel,$26.0,4.2347,969.0,256.25,0.6026590000000001,frizz,0.4494773052484295
437,Curls & Coils,Ouidad,Climate Control® Heat & Humidity Gel,$26.0,4.2347,969.0,256.25,0.6026590000000001,frizzy,0.23928789472019554
438,Curls & Coils,Ouidad,Climate Control® Heat & Humidity Gel,$26.0,4.2347,969.0,256.25,0.6026590000000001,curly,0.4814921425895858
439,Curls & Coils,Ouidad,Climate Control® Heat & Humidity Gel,$26.0,4.2347,969.0,256.25,0.6026590000000001,crunchy,0.19527430231121579
440,Curls & Coils,Bumble and bumble,Hairdresser’s Invisible Oil Primer,$12.0,4.5767,874.0,225.5,0.565427,bumble,0.2763106342651014
441,Curls & Coils,Bumble and bumble,Hairdresser’s Invisible Oil Primer,$12.0,4.5767,874.0,225.5,0.565427,blow,0.32017754189941855
442,Curls & Coils,Bumble and bumble,Hairdresser’s Invisible Oil Primer,$12.0,4.5767,874.0,225.5,0.565427,styling,0.23816813697303313
443,Curls & Coils,Bumble and bumble,Hairdresser’s Invisible Oil Primer,$12.0,4.5767,874.0,225.5,0.565427,frizzy,0.294664808454345
444,Curls & Coils,Bumble and bumble,Hairdresser’s Invisible Oil Primer,$12.0,4.5767,874.0,225.5,0.565427,frizz,0.3543477159842688
445,Curls & Coils,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,216.0,0.56672,frizz,0.5971321048952518
446,Curls & Coils,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,216.0,0.56672,frizzy,0.3489404924122733
447,Curls & Coils,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,216.0,0.56672,mist,0.34439396684245366
448,Curls & Coils,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,216.0,0.56672,curly,0.1932563770238777
449,Curls & Coils,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,216.0,0.56672,weigh,0.1978693495908979
450,Dryness,philosophy,Hope In A Jar,$44.0,3.9925,6666.0,1689.25,0.354638,moisturizers,0.14777395209811975
451,Dryness,philosophy,Hope In A Jar,$44.0,3.9925,6666.0,1689.25,0.354638,dog,0.14683964334507268
452,Dryness,philosophy,Hope In A Jar,$44.0,3.9925,6666.0,1689.25,0.354638,philosophy,0.396692775466262
453,Dryness,philosophy,Hope In A Jar,$44.0,3.9925,6666.0,1689.25,0.354638,absorbs,0.20052724445471684
454,Dryness,philosophy,Hope In A Jar,$44.0,3.9925,6666.0,1689.25,0.354638,jar,0.7404367247538374
455,Dryness,Josie Maran,100 percent Pure Argan Oil,$16.0,4.518,6659.0,1673.75,0.548449,josie,0.28252310471651987
456,Dryness,Josie Maran,100 percent Pure Argan Oil,$16.0,4.518,6659.0,1673.75,0.548449,drops,0.4757472139689449
457,Dryness,Josie Maran,100 percent Pure Argan Oil,$16.0,4.518,6659.0,1673.75,0.548449,cuticles,0.241363203620734
458,Dryness,Josie Maran,100 percent Pure Argan Oil,$16.0,4.518,6659.0,1673.75,0.548449,argan,0.5570532787222242
459,Dryness,Josie Maran,100 percent Pure Argan Oil,$16.0,4.518,6659.0,1673.75,0.548449,maran,0.22233750767673108
460,Dryness,First Aid Beauty,Ultra Repair® Cream Intense Hydration,$6.5,4.5936,5174.0,1297.5,0.5209739999999999,moisturizers,0.24021920390353096
461,Dryness,First Aid Beauty,Ultra Repair® Cream Intense Hydration,$6.5,4.5936,5174.0,1297.5,0.5209739999999999,repair,0.2578285051150771
462,Dryness,First Aid Beauty,Ultra Repair® Cream Intense Hydration,$6.5,4.5936,5174.0,1297.5,0.5209739999999999,fab,0.20617169446999664
463,Dryness,First Aid Beauty,Ultra Repair® Cream Intense Hydration,$6.5,4.5936,5174.0,1297.5,0.5209739999999999,absorbs,0.1939681158185462
464,Dryness,First Aid Beauty,Ultra Repair® Cream Intense Hydration,$6.5,4.5936,5174.0,1297.5,0.5209739999999999,eczema,0.5416699059909152
465,Dryness,CLINIQUE,Dramatically Different Moisturizing Gel,$5.0,4.4652,2929.0,735.75,0.46862700000000007,moisturizers,0.5141815519586627
466,Dryness,CLINIQUE,Dramatically Different Moisturizing Gel,$5.0,4.4652,2929.0,735.75,0.46862700000000007,clinique,0.385636163968997
467,Dryness,CLINIQUE,Dramatically Different Moisturizing Gel,$5.0,4.4652,2929.0,735.75,0.46862700000000007,absorbs,0.4299189900265267
468,Dryness,CLINIQUE,Dramatically Different Moisturizing Gel,$5.0,4.4652,2929.0,735.75,0.46862700000000007,dramatically,0.16740211682473718
469,Dryness,CLINIQUE,Dramatically Different Moisturizing Gel,$5.0,4.4652,2929.0,735.75,0.46862700000000007,zone,0.24067913671815155
470,Dryness,CLINIQUE,Moisture Surge Extended Thirst Relief,$12.0,4.4998,2394.0,605.5,0.558353,moisturizers,0.3483983952078794
471,Dryness,CLINIQUE,Moisture Surge Extended Thirst Relief,$12.0,4.4998,2394.0,605.5,0.558353,clinique,0.4251641433045308
472,Dryness,CLINIQUE,Moisture Surge Extended Thirst Relief,$12.0,4.4998,2394.0,605.5,0.558353,absorbs,0.34383409954091465
473,Dryness,CLINIQUE,Moisture Surge Extended Thirst Relief,$12.0,4.4998,2394.0,605.5,0.558353,surge,0.4894528198512357
474,Dryness,CLINIQUE,Moisture Surge Extended Thirst Relief,$12.0,4.4998,2394.0,605.5,0.558353,jar,0.290806825250993
475,Dark Spots,Ole Henriksen,Truth Serum®,$48.0,4.3042,3209.0,827.25,0.5877979999999999,influenster,0.30553482721453273
476,Dark Spots,Ole Henriksen,Truth Serum®,$48.0,4.3042,3209.0,827.25,0.5877979999999999,scars,0.24704940476165635
477,Dark Spots,Ole Henriksen,Truth Serum®,$48.0,4.3042,3209.0,827.25,0.5877979999999999,henriksen,0.23803650010903843
478,Dark Spots,Ole Henriksen,Truth Serum®,$48.0,4.3042,3209.0,827.25,0.5877979999999999,vitamin,0.3669076103952426
479,Dark Spots,Ole Henriksen,Truth Serum®,$48.0,4.3042,3209.0,827.25,0.5877979999999999,ole,0.3394804766822339
480,Dark Spots,KORRES,Wild Rose 24-Hour Moisturizing & Brightening Cream,$38.00,4.4185,1511.0,397.75,0.5338229999999999,moisturizers,0.18029446926428613
481,Dark Spots,KORRES,Wild Rose 24-Hour Moisturizing & Brightening Cream,$38.00,4.4185,1511.0,397.75,0.5338229999999999,korres,0.6445270024881393
482,Dark Spots,KORRES,Wild Rose 24-Hour Moisturizing & Brightening Cream,$38.00,4.4185,1511.0,397.75,0.5338229999999999,rose,0.40381069709437867
483,Dark Spots,KORRES,Wild Rose 24-Hour Moisturizing & Brightening Cream,$38.00,4.4185,1511.0,397.75,0.5338229999999999,wild,0.19561178938586368
484,Dark Spots,KORRES,Wild Rose 24-Hour Moisturizing & Brightening Cream,$38.00,4.4185,1511.0,397.75,0.5338229999999999,brightening,0.37359466693745613
485,Dark Spots,KORRES,Wild Rose + Vitamin C Advanced Brightening Sleeping Facial,$48.00,4.2492,1483.0,395.75,0.557369,korres,0.29144017099180863
486,Dark Spots,KORRES,Wild Rose + Vitamin C Advanced Brightening Sleeping Facial,$48.00,4.2492,1483.0,395.75,0.557369,roses,0.2671499679242327
487,Dark Spots,KORRES,Wild Rose + Vitamin C Advanced Brightening Sleeping Facial,$48.00,4.2492,1483.0,395.75,0.557369,rose,0.6961611640444572
488,Dark Spots,KORRES,Wild Rose + Vitamin C Advanced Brightening Sleeping Facial,$48.00,4.2492,1483.0,395.75,0.557369,wild,0.17721813097043673
489,Dark Spots,KORRES,Wild Rose + Vitamin C Advanced Brightening Sleeping Facial,$48.00,4.2492,1483.0,395.75,0.557369,sleeping,0.21775118657142895
490,Dark Spots,SUNDAY RILEY,Good Genes All-In-One Lactic Acid Treatment,$105.0,4.2953,1160.0,343.5,0.486256,freckles,0.2800871000723852
491,Dark Spots,SUNDAY RILEY,Good Genes All-In-One Lactic Acid Treatment,$105.0,4.2953,1160.0,343.5,0.486256,murad,0.383724856061556
492,Dark Spots,SUNDAY RILEY,Good Genes All-In-One Lactic Acid Treatment,$105.0,4.2953,1160.0,343.5,0.486256,lightening,0.2993957240890132
493,Dark Spots,SUNDAY RILEY,Good Genes All-In-One Lactic Acid Treatment,$105.0,4.2953,1160.0,343.5,0.486256,scars,0.4065905935473219
494,Dark Spots,SUNDAY RILEY,Good Genes All-In-One Lactic Acid Treatment,$105.0,4.2953,1160.0,343.5,0.486256,lightened,0.2441174371996315
495,Dark Spots,Murad,Rapid Age Spot and Pigment Lightening Serum,$65.0,3.8718,1238.0,342.75,0.540086,skincare,0.15033162421649648
496,Dark Spots,Murad,Rapid Age Spot and Pigment Lightening Serum,$65.0,3.8718,1238.0,342.75,0.540086,sunday,0.4149984161029165
497,Dark Spots,Murad,Rapid Age Spot and Pigment Lightening Serum,$65.0,3.8718,1238.0,342.75,0.540086,scars,0.25222746613807284
498,Dark Spots,Murad,Rapid Age Spot and Pigment Lightening Serum,$65.0,3.8718,1238.0,342.75,0.540086,acid,0.29048570306228566
499,Dark Spots,Murad,Rapid Age Spot and Pigment Lightening Serum,$65.0,3.8718,1238.0,342.75,0.540086,riley,0.4700491124990298
500,Hair Styling Products,Living Proof,Full Thickening Cream,$15.0,4.1272,2161.0,548.75,0.547516,proof,0.20152550151200366
501,Hair Styling Products,Living Proof,Full Thickening Cream,$15.0,4.1272,2161.0,548.75,0.547516,limp,0.20470461933947987
502,Hair Styling Products,Living Proof,Full Thickening Cream,$15.0,4.1272,2161.0,548.75,0.547516,blow,0.25893874748441187
503,Hair Styling Products,Living Proof,Full Thickening Cream,$15.0,4.1272,2161.0,548.75,0.547516,volume,0.6062362897684477
504,Hair Styling Products,Living Proof,Full Thickening Cream,$15.0,4.1272,2161.0,548.75,0.547516,living,0.19545769678811845
505,Hair Styling Products,Bumble and bumble,Surf Spray,$16.0,3.6327,2090.0,531.25,0.493227,wavy,0.426317806617973
506,Hair Styling Products,Bumble and bumble,Surf Spray,$16.0,3.6327,2090.0,531.25,0.493227,waves,0.5461919844189663
507,Hair Styling Products,Bumble and bumble,Surf Spray,$16.0,3.6327,2090.0,531.25,0.493227,volume,0.22476035554457927
508,Hair Styling Products,Bumble and bumble,Surf Spray,$16.0,3.6327,2090.0,531.25,0.493227,beach,0.23652877913605688
509,Hair Styling Products,Bumble and bumble,Surf Spray,$16.0,3.6327,2090.0,531.25,0.493227,beachy,0.22601047631129642
510,Hair Styling Products,Drybar,Detox Dry Shampoo,$13.0,3.8006,1617.0,411.5,0.473592,shampoo,0.8571317550458531
511,Hair Styling Products,Drybar,Detox Dry Shampoo,$13.0,3.8006,1617.0,411.5,0.473592,shampoos,0.3707682406428379
512,Hair Styling Products,Drybar,Detox Dry Shampoo,$13.0,3.8006,1617.0,411.5,0.473592,scalp,0.12136569792824382
513,Hair Styling Products,Drybar,Detox Dry Shampoo,$13.0,3.8006,1617.0,411.5,0.473592,volume,0.15266721794083482
514,Hair Styling Products,Drybar,Detox Dry Shampoo,$13.0,3.8006,1617.0,411.5,0.473592,roots,0.12654894858139362
515,Hair Styling Products,Living Proof,Prime Style Extender™,$12.0,4.3771,1420.0,362.0,0.49175399999999997,curls,0.24200309728749675
516,Hair Styling Products,Living Proof,Prime Style Extender™,$12.0,4.3771,1420.0,362.0,0.49175399999999997,frizz,0.27646095052038194
517,Hair Styling Products,Living Proof,Prime Style Extender™,$12.0,4.3771,1420.0,362.0,0.49175399999999997,style,0.5286722430882307
518,Hair Styling Products,Living Proof,Prime Style Extender™,$12.0,4.3771,1420.0,362.0,0.49175399999999997,blow,0.25129153436671425
519,Hair Styling Products,Living Proof,Prime Style Extender™,$12.0,4.3771,1420.0,362.0,0.49175399999999997,styling,0.2619103741772039
520,Hair Styling Products,Bumble and bumble,Hairdresser’s Invisible Oil,$22.0,4.5,1344.0,348.0,0.52236,wavy,0.1931614741173141
521,Hair Styling Products,Bumble and bumble,Hairdresser’s Invisible Oil,$22.0,4.5,1344.0,348.0,0.52236,frizz,0.4948980072615915
522,Hair Styling Products,Bumble and bumble,Hairdresser’s Invisible Oil,$22.0,4.5,1344.0,348.0,0.52236,frizzy,0.3778038576364079
523,Hair Styling Products,Bumble and bumble,Hairdresser’s Invisible Oil,$22.0,4.5,1344.0,348.0,0.52236,curly,0.26737899967150874
524,Hair Styling Products,Bumble and bumble,Hairdresser’s Invisible Oil,$22.0,4.5,1344.0,348.0,0.52236,bumble,0.38484160875087725
525,Shampoo,Living Proof,No Frizz Shampoo,$10.0,4.1135,706.0,182.5,0.550442,frizz,0.4983563617495409
526,Shampoo,Living Proof,No Frizz Shampoo,$10.0,4.1135,706.0,182.5,0.550442,conditioner,0.40967526778657243
527,Shampoo,Living Proof,No Frizz Shampoo,$10.0,4.1135,706.0,182.5,0.550442,shampoo,0.6711143149051839
528,Shampoo,Living Proof,No Frizz Shampoo,$10.0,4.1135,706.0,182.5,0.550442,curly,0.1244615319272046
529,Shampoo,Living Proof,No Frizz Shampoo,$10.0,4.1135,706.0,182.5,0.550442,frizzy,0.18752792535235258
530,Shampoo,Living Proof,Full Shampoo,$10.0,4.1625,567.0,147.75,0.541172,proof,0.13576626870772807
531,Shampoo,Living Proof,Full Shampoo,$10.0,4.1625,567.0,147.75,0.541172,volume,0.24873336192761222
532,Shampoo,Living Proof,Full Shampoo,$10.0,4.1625,567.0,147.75,0.541172,conditioner,0.34200514327781895
533,Shampoo,Living Proof,Full Shampoo,$10.0,4.1625,567.0,147.75,0.541172,shampoo,0.8466419524078883
534,Shampoo,Living Proof,Full Shampoo,$10.0,4.1625,567.0,147.75,0.541172,living,0.12805425562882836
535,Shampoo,Bumble and bumble,Thickening Shampoo,$11.0,3.8064,563.0,147.0,0.464075,volume,0.26116869893480016
536,Shampoo,Bumble and bumble,Thickening Shampoo,$11.0,3.8064,563.0,147.0,0.464075,shampoos,0.09843593155986463
537,Shampoo,Bumble and bumble,Thickening Shampoo,$11.0,3.8064,563.0,147.0,0.464075,conditioner,0.41536370586218174
538,Shampoo,Bumble and bumble,Thickening Shampoo,$11.0,3.8064,563.0,147.0,0.464075,shampoo,0.8059045166892719
539,Shampoo,Bumble and bumble,Thickening Shampoo,$11.0,3.8064,563.0,147.0,0.464075,bumble,0.23129754314410003
540,Shampoo,ALTERNA Haircare,CAVIAR Anti-Aging® Replenishing Moisture Shampoo,$9.0,4.3067,542.0,141.0,0.5244409999999999,shampoos,0.10231065034383112
541,Shampoo,ALTERNA Haircare,CAVIAR Anti-Aging® Replenishing Moisture Shampoo,$9.0,4.3067,542.0,141.0,0.5244409999999999,conditioner,0.47683395086174857
542,Shampoo,ALTERNA Haircare,CAVIAR Anti-Aging® Replenishing Moisture Shampoo,$9.0,4.3067,542.0,141.0,0.5244409999999999,shampoo,0.828702392894118
543,Shampoo,ALTERNA Haircare,CAVIAR Anti-Aging® Replenishing Moisture Shampoo,$9.0,4.3067,542.0,141.0,0.5244409999999999,alterna,0.11940934488465772
544,Shampoo,ALTERNA Haircare,CAVIAR Anti-Aging® Replenishing Moisture Shampoo,$9.0,4.3067,542.0,141.0,0.5244409999999999,scalp,0.08750805048814835
545,Shampoo,Living Proof,Perfect Hair Day Shampoo,$10.0,3.8152,527.0,137.5,0.5416529999999999,proof,0.10698009397141525
546,Shampoo,Living Proof,Perfect Hair Day Shampoo,$10.0,3.8152,527.0,137.5,0.5416529999999999,conditioner,0.4159417763823299
547,Shampoo,Living Proof,Perfect Hair Day Shampoo,$10.0,3.8152,527.0,137.5,0.5416529999999999,shampoo,0.8454796787608366
548,Shampoo,Living Proof,Perfect Hair Day Shampoo,$10.0,3.8152,527.0,137.5,0.5416529999999999,styling,0.12684826222849332
549,Shampoo,Living Proof,Perfect Hair Day Shampoo,$10.0,3.8152,527.0,137.5,0.5416529999999999,scalp,0.11833395258165016
550,Face Oils,Josie Maran,100 percent Pure Argan Oil,$16.0,4.518,6659.0,1673.75,0.548449,josie,0.28252310471651987
551,Face Oils,Josie Maran,100 percent Pure Argan Oil,$16.0,4.518,6659.0,1673.75,0.548449,drops,0.4757472139689449
552,Face Oils,Josie Maran,100 percent Pure Argan Oil,$16.0,4.518,6659.0,1673.75,0.548449,cuticles,0.241363203620734
553,Face Oils,Josie Maran,100 percent Pure Argan Oil,$16.0,4.518,6659.0,1673.75,0.548449,argan,0.5570532787222242
554,Face Oils,Josie Maran,100 percent Pure Argan Oil,$16.0,4.518,6659.0,1673.75,0.548449,maran,0.22233750767673108
555,Face Oils,Josie Maran,Argan Cleansing Oil,$32.00,4.1003,1651.0,429.75,0.561148,cleansing,0.4417208019666565
556,Face Oils,Josie Maran,Argan Cleansing Oil,$32.00,4.1003,1651.0,429.75,0.561148,josie,0.19350330209039676
557,Face Oils,Josie Maran,Argan Cleansing Oil,$32.00,4.1003,1651.0,429.75,0.561148,argan,0.17456358077462336
558,Face Oils,Josie Maran,Argan Cleansing Oil,$32.00,4.1003,1651.0,429.75,0.561148,maran,0.1474701688948589
559,Face Oils,Josie Maran,Argan Cleansing Oil,$32.00,4.1003,1651.0,429.75,0.561148,cleanser,0.7172936128576042
560,Face Oils,tarte,Maracuja Oil,$15.0,4.4568,1639.0,418.25,0.566836,absorbs,0.14455387663766198
561,Face Oils,tarte,Maracuja Oil,$15.0,4.4568,1639.0,418.25,0.566836,tarte,0.23250935289957855
562,Face Oils,tarte,Maracuja Oil,$15.0,4.4568,1639.0,418.25,0.566836,ipsy,0.49759557060567156
563,Face Oils,tarte,Maracuja Oil,$15.0,4.4568,1639.0,418.25,0.566836,maracuja,0.2687016081270626
564,Face Oils,tarte,Maracuja Oil,$15.0,4.4568,1639.0,418.25,0.566836,drops,0.4880511954889381
565,Face Oils,Fresh,Seaberry Moisturizing Face Oil,$52.00,4.4502,1256.0,341.0,0.49868900000000005,josie,0.2750637400725085
566,Face Oils,Fresh,Seaberry Moisturizing Face Oil,$52.00,4.4502,1256.0,341.0,0.49868900000000005,drops,0.4421322977570339
567,Face Oils,Fresh,Seaberry Moisturizing Face Oil,$52.00,4.4502,1256.0,341.0,0.49868900000000005,cuticles,0.18039680145204287
568,Face Oils,Fresh,Seaberry Moisturizing Face Oil,$52.00,4.4502,1256.0,341.0,0.49868900000000005,argan,0.5856734682894486
569,Face Oils,Fresh,Seaberry Moisturizing Face Oil,$52.00,4.4502,1256.0,341.0,0.49868900000000005,maran,0.20423441318979466
570,Face Oils,Josie Maran,100 percent Pure Argan Oil Light,$16.0,4.3986,1280.0,329.0,0.560782,josie,0.19537950332489856
571,Face Oils,Josie Maran,100 percent Pure Argan Oil Light,$16.0,4.3986,1280.0,329.0,0.560782,drops,0.7786429912386953
572,Face Oils,Josie Maran,100 percent Pure Argan Oil Light,$16.0,4.3986,1280.0,329.0,0.560782,argan,0.11933096257862244
573,Face Oils,Josie Maran,100 percent Pure Argan Oil Light,$16.0,4.3986,1280.0,329.0,0.560782,absorbs,0.2006395684951791
574,Face Oils,Josie Maran,100 percent Pure Argan Oil Light,$16.0,4.3986,1280.0,329.0,0.560782,maran,0.16622488126294155
575,Face Sunscreen,Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20,$24.0,4.4306,4038.0,1022.5,0.6235310000000001,tinted,0.7197373323372922
576,Face Sunscreen,Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20,$24.0,4.4306,4038.0,1022.5,0.6235310000000001,laura,0.20390002407016591
577,Face Sunscreen,Laura Mercier,Tinted Moisturizer Broad Spectrum SPF 20,$24.0,4.4306,4038.0,1022.5,0.6235310000000001,mercier,0.20010450560215184
