,category,brand_name,name,price,rating,num_review,score,similarity_score,word,dfidf
769,Face Wash & Cleansers,First Aid Beauty,Face Cleanser,$5.5,4.3781,2626.0,1315.25,0.529802,cleansers,0.16656314786307838
770,Face Wash & Cleansers,boscia,MakeUp-BreakUp Cool Cleansing Oil,$10.0,4.4689,2174.0,1090.5,0.546446,removes,0.32060080694042364
771,Face Wash & Cleansers,boscia,MakeUp-BreakUp Cool Cleansing Oil,$10.0,4.4689,2174.0,1090.5,0.546446,cleansing,0.39426563754421057
772,Face Wash & Cleansers,boscia,MakeUp-BreakUp Cool Cleansing Oil,$10.0,4.4689,2174.0,1090.5,0.546446,remover,0.36548491991208293
773,Face Wash & Cleansers,boscia,MakeUp-BreakUp Cool Cleansing Oil,$10.0,4.4689,2174.0,1090.5,0.546446,cleanser,0.4654146192035881
774,Face Wash & Cleansers,boscia,MakeUp-BreakUp Cool Cleansing Oil,$10.0,4.4689,2174.0,1090.5,0.546446,waterproof,0.28977033127701096
775,Spa Tools,Clarisonic,Replacement Brush Head,$27.00,4.6331,885.0,450.25,0.345507,deeper,0.2436183294068577
776,Spa Tools,Clarisonic,Replacement Brush Head,$27.00,4.6331,885.0,450.25,0.345507,delicate,0.22788335367211748
777,Spa Tools,Clarisonic,Replacement Brush Head,$27.00,4.6331,885.0,450.25,0.345507,replacement,0.264515576382447
778,Spa Tools,Clarisonic,Replacement Brush Head,$27.00,4.6331,885.0,450.25,0.345507,bristles,0.38272786158696814
779,Spa Tools,Clarisonic,Replacement Brush Head,$27.00,4.6331,885.0,450.25,0.345507,mia,0.756461359532059
780,Spa Tools,Clarisonic,Replacement Brush Head,$27.00,4.6478,849.0,432.25,0.554217,clarisonic,0.8087595587209144
781,Spa Tools,Clarisonic,Replacement Brush Head,$27.00,4.6478,849.0,432.25,0.554217,heads,0.20331829816201247
782,Spa Tools,Clarisonic,Replacement Brush Head,$27.00,4.6478,849.0,432.25,0.554217,mia,0.23224238162701127
783,Spa Tools,Clarisonic,Replacement Brush Head,$27.00,4.6478,849.0,432.25,0.554217,pore,0.2983762037962001
784,Spa Tools,Clarisonic,Replacement Brush Head,$27.00,4.6478,849.0,432.25,0.554217,radiance,0.18146081340361575
785,Spa Tools,Clarisonic,Replacement Brush Head Twin-Pack,$44.00,4.7075,696.0,360.0,0.46988900000000006,heads,0.2768461112656976
786,Spa Tools,Clarisonic,Replacement Brush Head Twin-Pack,$44.00,4.7075,696.0,360.0,0.46988900000000006,delicate,0.3430240864722177
787,Spa Tools,Clarisonic,Replacement Brush Head Twin-Pack,$44.00,4.7075,696.0,360.0,0.46988900000000006,brushes,0.37485500755406154
788,Spa Tools,Clarisonic,Replacement Brush Head Twin-Pack,$44.00,4.7075,696.0,360.0,0.46988900000000006,bristles,0.37668442758740905
789,Spa Tools,Clarisonic,Replacement Brush Head Twin-Pack,$44.00,4.7075,696.0,360.0,0.46988900000000006,pore,0.26048082390023763
790,Spa Tools,Clarisonic,Replacement Brush Head Twin-Pack,$44.00,4.7237,656.0,340.0,0.547395,heads,0.4843251052140789
791,Spa Tools,Clarisonic,Replacement Brush Head Twin-Pack,$44.00,4.7237,656.0,340.0,0.547395,clarisonic,0.7103434058904363
792,Spa Tools,Clarisonic,Replacement Brush Head Twin-Pack,$44.00,4.7237,656.0,340.0,0.547395,mia,0.17744211127660223
793,Spa Tools,Clarisonic,Replacement Brush Head Twin-Pack,$44.00,4.7237,656.0,340.0,0.547395,brushes,0.3510749760267069
794,Spa Tools,Clarisonic,Replacement Brush Head Twin-Pack,$44.00,4.7237,656.0,340.0,0.547395,pore,0.18675247701051345
795,Spa Tools,Tria,Hair Removal Laser 4X,$449.00,4.1555,284.0,255.25,0.498475,clarisonic,0.806994475527916
796,Spa Tools,Tria,Hair Removal Laser 4X,$449.00,4.1555,284.0,255.25,0.498475,cleansing,0.17603011351694162
797,Spa Tools,Tria,Hair Removal Laser 4X,$449.00,4.1555,284.0,255.25,0.498475,charge,0.31721161839380857
798,Spa Tools,Tria,Hair Removal Laser 4X,$449.00,4.1555,284.0,255.25,0.498475,cleanser,0.15672832367285777
799,Spa Tools,Tria,Hair Removal Laser 4X,$449.00,4.1555,284.0,255.25,0.498475,heads,0.16142472099127847
800,Damaged Hair,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1020.0,517.25,0.513844,curly,0.30854223334308384
801,Damaged Hair,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1020.0,517.25,0.513844,frizz,0.4064751246737937
802,Damaged Hair,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1020.0,517.25,0.513844,conditioner,0.24841857435764603
803,Damaged Hair,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1020.0,517.25,0.513844,blow,0.2308288104133134
804,Damaged Hair,ALTERNA Haircare,CAVIAR CC Cream for Hair 10-in-1 Complete Correction,$25.0,4.2898,1020.0,517.25,0.513844,frizzy,0.3702003768668963
805,Damaged Hair,Madam C.J. Walker Beauty Culture,Dream Come True Wonderful Pre-Wash Protein Treatment,$32.00,4.5899,952.0,485.0,0.47093100000000004,conditioner,0.15544019422674385
806,Damaged Hair,Madam C.J. Walker Beauty Culture,Dream Come True Wonderful Pre-Wash Protein Treatment,$32.00,4.5899,952.0,485.0,0.47093100000000004,testing,0.1883693894356664
807,Damaged Hair,Madam C.J. Walker Beauty Culture,Dream Come True Wonderful Pre-Wash Protein Treatment,$32.00,4.5899,952.0,485.0,0.47093100000000004,pre,0.24546174903019408
808,Damaged Hair,Madam C.J. Walker Beauty Culture,Dream Come True Wonderful Pre-Wash Protein Treatment,$32.00,4.5899,952.0,485.0,0.47093100000000004,influenster,0.7907757486094341
809,Damaged Hair,Madam C.J. Walker Beauty Culture,Dream Come True Wonderful Pre-Wash Protein Treatment,$32.00,4.5899,952.0,485.0,0.47093100000000004,shampoo,0.2157905485979728
810,Damaged Hair,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,412.25,0.56672,curly,0.19320163315888336
811,Damaged Hair,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,412.25,0.56672,weigh,0.1978132990060358
812,Damaged Hair,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,412.25,0.56672,mist,0.3442964101298834
813,Damaged Hair,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,412.25,0.56672,frizzy,0.34884164780232124
814,Damaged Hair,ALTERNA Haircare,Bamboo Smooth Kendi Oil Dry Oil Mist,$25.00,4.5501,810.0,412.25,0.56672,frizz,0.5969629548788975
815,Damaged Hair,Living Proof,Perfect Hair Day™ 5-in-1 Styling Treatment,$15.0,4.2306,746.0,377.75,0.5667439999999999,volume,0.3259556061653607
816,Damaged Hair,Living Proof,Perfect Hair Day™ 5-in-1 Styling Treatment,$15.0,4.2306,746.0,377.75,0.5667439999999999,blow,0.37354987961971886
817,Damaged Hair,Living Proof,Perfect Hair Day™ 5-in-1 Styling Treatment,$15.0,4.2306,746.0,377.75,0.5667439999999999,frizz,0.3901727677901316
818,Damaged Hair,Living Proof,Perfect Hair Day™ 5-in-1 Styling Treatment,$15.0,4.2306,746.0,377.75,0.5667439999999999,wavy,0.226518081460449
819,Damaged Hair,Living Proof,Perfect Hair Day™ 5-in-1 Styling Treatment,$15.0,4.2306,746.0,377.75,0.5667439999999999,styling,0.42954800123684217
820,Damaged Hair,Briogeo,"Don’t Despair, Repair!™ Deep Conditioning Mask",$9.0,3.972,723.0,364.5,0.503689,conditioning,0.32613127188527874
821,Damaged Hair,Briogeo,"Don’t Despair, Repair!™ Deep Conditioning Mask",$9.0,3.972,723.0,364.5,0.503689,curly,0.20428779965379584
822,Damaged Hair,Briogeo,"Don’t Despair, Repair!™ Deep Conditioning Mask",$9.0,3.972,723.0,364.5,0.503689,damaged,0.19540314242986886
823,Damaged Hair,Briogeo,"Don’t Despair, Repair!™ Deep Conditioning Mask",$9.0,3.972,723.0,364.5,0.503689,conditioner,0.6232783929924112
824,Damaged Hair,Briogeo,"Don’t Despair, Repair!™ Deep Conditioning Mask",$9.0,3.972,723.0,364.5,0.503689,frizzy,0.2437257478321649
825,Cologne,Yves Saint Laurent,L’Homme,$19.0,4.8596,770.0,390.75,0.383876,sexy,0.25262282341102066
826,Cologne,Yves Saint Laurent,L’Homme,$19.0,4.8596,770.0,390.75,0.383876,men,0.21186219215046737
827,Cologne,Yves Saint Laurent,L’Homme,$19.0,4.8596,770.0,390.75,0.383876,cologne,0.8324057844994245
828,Cologne,Yves Saint Laurent,L’Homme,$19.0,4.8596,770.0,390.75,0.383876,ysl,0.16743794515793023
829,Cologne,Yves Saint Laurent,L’Homme,$19.0,4.8596,770.0,390.75,0.383876,man,0.21551601517522037
830,Cologne,Ralph Lauren,Polo Blue Eau de Parfum,$36.0,4.7119,611.0,315.5,0.327196,cologne,0.7342443718403915
831,Cologne,Ralph Lauren,Polo Blue Eau de Parfum,$36.0,4.7119,611.0,315.5,0.327196,blue,0.16652050503866972
832,Cologne,Ralph Lauren,Polo Blue Eau de Parfum,$36.0,4.7119,611.0,315.5,0.327196,influenster,0.5219294789215898
833,Cologne,Ralph Lauren,Polo Blue Eau de Parfum,$36.0,4.7119,611.0,315.5,0.327196,opinions,0.2158272553574778
834,Cologne,Ralph Lauren,Polo Blue Eau de Parfum,$36.0,4.7119,611.0,315.5,0.327196,man,0.16816281687539894
835,Cologne,Viktor & Rolf,Spicebomb,$55.0,4.6854,391.0,210.25,0.43232,sexy,0.2703835260141285
836,Cologne,Viktor & Rolf,Spicebomb,$55.0,4.6854,391.0,210.25,0.43232,men,0.4498698704383574
837,Cologne,Viktor & Rolf,Spicebomb,$55.0,4.6854,391.0,210.25,0.43232,sweet,0.17975439751741448
838,Cologne,Viktor & Rolf,Spicebomb,$55.0,4.6854,391.0,210.25,0.43232,cologne,0.5955142881171289
839,Cologne,Viktor & Rolf,Spicebomb,$55.0,4.6854,391.0,210.25,0.43232,scents,0.217815508482871
840,Cologne,Elizabeth and James,Nirvana Bourbon,$25.0,4.1852,385.0,199.75,0.5068600000000001,smoke,0.18240148870417314
841,Cologne,Elizabeth and James,Nirvana Bourbon,$25.0,4.1852,385.0,199.75,0.5068600000000001,scents,0.27509299154393635
842,Cologne,Elizabeth and James,Nirvana Bourbon,$25.0,4.1852,385.0,199.75,0.5068600000000001,vanilla,0.6028761441816032
843,Cologne,Elizabeth and James,Nirvana Bourbon,$25.0,4.1852,385.0,199.75,0.5068600000000001,sweet,0.2249516035759
844,Cologne,Elizabeth and James,Nirvana Bourbon,$25.0,4.1852,385.0,199.75,0.5068600000000001,perfume,0.4239095526641187
845,Cologne,DOLCE&GABBANA,Light Blue Pour Homme,$56.0,4.7565,346.0,188.0,0.23967399999999997,cologne,0.7735312153721511
846,Cologne,DOLCE&GABBANA,Light Blue Pour Homme,$56.0,4.7565,346.0,188.0,0.23967399999999997,men,0.21540721165886303
847,Cologne,DOLCE&GABBANA,Light Blue Pour Homme,$56.0,4.7565,346.0,188.0,0.23967399999999997,man,0.16505306529189726
848,Cologne,DOLCE&GABBANA,Light Blue Pour Homme,$56.0,4.7565,346.0,188.0,0.23967399999999997,blue,0.25839462260369767
849,Cologne,DOLCE&GABBANA,Light Blue Pour Homme,$56.0,4.7565,346.0,188.0,0.23967399999999997,sexy,0.20407250500454596
850,Eyeliner,Urban Decay,24/7 Glide-On Eye Pencil,$20.00,4.4219,14302.0,7157.0,0.559087,eyeliner,0.6734455572291165
851,Eyeliner,Urban Decay,24/7 Glide-On Eye Pencil,$20.00,4.4219,14302.0,7157.0,0.559087,colors,0.1262672746369339
852,Eyeliner,Urban Decay,24/7 Glide-On Eye Pencil,$20.00,4.4219,14302.0,7157.0,0.559087,smudge,0.17430950779367763
853,Eyeliner,Urban Decay,24/7 Glide-On Eye Pencil,$20.00,4.4219,14302.0,7157.0,0.559087,liner,0.2758493001086156
854,Eyeliner,Urban Decay,24/7 Glide-On Eye Pencil,$20.00,4.4219,14302.0,7157.0,0.559087,pencil,0.5359525486707017
855,Eyeliner,Kat Von D,Tattoo Liner,$20.00,4.2768,9688.0,4850.0,0.492979,liners,0.1250104703636296
856,Eyeliner,Kat Von D,Tattoo Liner,$20.00,4.2768,9688.0,4850.0,0.492979,eyeliner,0.6613151539879855
857,Eyeliner,Kat Von D,Tattoo Liner,$20.00,4.2768,9688.0,4850.0,0.492979,smudge,0.09451640295076974
858,Eyeliner,Kat Von D,Tattoo Liner,$20.00,4.2768,9688.0,4850.0,0.492979,liner,0.6949182492321229
859,Eyeliner,Kat Von D,Tattoo Liner,$20.00,4.2768,9688.0,4850.0,0.492979,precise,0.11011638874291882
860,Eyeliner,stila,Stay All Day® Waterproof Liquid Eye Liner,$22.00,4.412,8523.0,4268.0,0.526687,eyeliner,0.7615317878648512
861,Eyeliner,stila,Stay All Day® Waterproof Liquid Eye Liner,$22.00,4.412,8523.0,4268.0,0.526687,smudge,0.1320419392674332
862,Eyeliner,stila,Stay All Day® Waterproof Liquid Eye Liner,$22.00,4.412,8523.0,4268.0,0.526687,liner,0.5363132387390981
863,Eyeliner,stila,Stay All Day® Waterproof Liquid Eye Liner,$22.00,4.412,8523.0,4268.0,0.526687,stila,0.1774623553040102
864,Eyeliner,stila,Stay All Day® Waterproof Liquid Eye Liner,$22.00,4.412,8523.0,4268.0,0.526687,waterproof,0.1734814847837765
865,Eyeliner,SEPHORA COLLECTION,Retractable Waterproof Eyeliner,$12.00,4.2857,5246.0,2627.0,0.502206,waterproof,0.23346269759976207
866,Eyeliner,SEPHORA COLLECTION,Retractable Waterproof Eyeliner,$12.00,4.2857,5246.0,2627.0,0.502206,smudge,0.20480151454865692
867,Eyeliner,SEPHORA COLLECTION,Retractable Waterproof Eyeliner,$12.00,4.2857,5246.0,2627.0,0.502206,liner,0.364957094825859
868,Eyeliner,SEPHORA COLLECTION,Retractable Waterproof Eyeliner,$12.00,4.2857,5246.0,2627.0,0.502206,pencil,0.12943974447401782
869,Eyeliner,SEPHORA COLLECTION,Retractable Waterproof Eyeliner,$12.00,4.2857,5246.0,2627.0,0.502206,eyeliner,0.8233687827209795
870,Eyeliner,Benefit Cosmetics,They’re Real! Push-Up Liner,$12.0,2.7092,4331.0,2169.0,0.647365,twist,0.1924369675164924
871,Eyeliner,Benefit Cosmetics,They’re Real! Push-Up Liner,$12.0,2.7092,4331.0,2169.0,0.647365,eyeliner,0.7442424769422032
872,Eyeliner,Benefit Cosmetics,They’re Real! Push-Up Liner,$12.0,2.7092,4331.0,2169.0,0.647365,clumpy,0.1087874834422955
873,Eyeliner,Benefit Cosmetics,They’re Real! Push-Up Liner,$12.0,2.7092,4331.0,2169.0,0.647365,liner,0.5104665263497478
874,Eyeliner,Benefit Cosmetics,They’re Real! Push-Up Liner,$12.0,2.7092,4331.0,2169.0,0.647365,applicator,0.2018164583793761
875,Eye Brushes,Kat Von D,Lock-It Edge Concealer Brush,$24.00,4.6057,1266.0,640.0,0.642004,blending,0.2653040521405344
876,Eye Brushes,Kat Von D,Lock-It Edge Concealer Brush,$24.00,4.6057,1266.0,640.0,0.642004,brushes,0.2926582492691399
877,Eye Brushes,Kat Von D,Lock-It Edge Concealer Brush,$24.00,4.6057,1266.0,640.0,0.642004,influenster,0.42291618634075434
878,Eye Brushes,Kat Von D,Lock-It Edge Concealer Brush,$24.00,4.6057,1266.0,640.0,0.642004,lock,0.28938229730484605
879,Eye Brushes,Kat Von D,Lock-It Edge Concealer Brush,$24.00,4.6057,1266.0,640.0,0.642004,bristles,0.6047033957624084
880,Eye Brushes,Anastasia Beverly Hills,Brush #12,$18.00,4.7469,892.0,451.5,0.564913,anastasia,0.25141165564531315
881,Eye Brushes,Anastasia Beverly Hills,Brush #12,$18.00,4.7469,892.0,451.5,0.564913,brow,0.6323392490463314
882,Eye Brushes,Anastasia Beverly Hills,Brush #12,$18.00,4.7469,892.0,451.5,0.564913,eyebrow,0.2338285873143903
883,Eye Brushes,Anastasia Beverly Hills,Brush #12,$18.00,4.7469,892.0,451.5,0.564913,bristles,0.23373551587489497
884,Eye Brushes,Anastasia Beverly Hills,Brush #12,$18.00,4.7469,892.0,451.5,0.564913,brows,0.45614552815982007
885,Eye Brushes,Anastasia Beverly Hills,Brush #7B,$18.00,4.5366,464.0,237.5,0.486746,brow,0.6242108057023434
886,Eye Brushes,Anastasia Beverly Hills,Brush #7B,$18.00,4.5366,464.0,237.5,0.486746,brows,0.490141525220742
887,Eye Brushes,Anastasia Beverly Hills,Brush #7B,$18.00,4.5366,464.0,237.5,0.486746,anastasia,0.33873113094145324
888,Eye Brushes,Anastasia Beverly Hills,Brush #7B,$18.00,4.5366,464.0,237.5,0.486746,eyebrow,0.2436827959006559
889,Eye Brushes,Anastasia Beverly Hills,Brush #7B,$18.00,4.5366,464.0,237.5,0.486746,bristles,0.18519194548028314
890,Eye Brushes,Bobbi Brown,Ultra Fine Eye Liner Brush,$29.00,4.5886,334.0,175.25,0.517705,eyeliner,0.7537807674885819
891,Eye Brushes,Bobbi Brown,Ultra Fine Eye Liner Brush,$29.00,4.5886,334.0,175.25,0.517705,bobbi,0.27587428267381875
892,Eye Brushes,Bobbi Brown,Ultra Fine Eye Liner Brush,$29.00,4.5886,334.0,175.25,0.517705,liner,0.484040047541629
893,Eye Brushes,Bobbi Brown,Ultra Fine Eye Liner Brush,$29.00,4.5886,334.0,175.25,0.517705,bristles,0.20854083720770317
894,Eye Brushes,Bobbi Brown,Ultra Fine Eye Liner Brush,$29.00,4.5886,334.0,175.25,0.517705,precise,0.16439973225515508
895,Eye Brushes,SEPHORA COLLECTION,Smoke Machine Smokey Eye Brush Set,$39.00,4.4858,247.0,134.25,0.477408,mascara,0.32050876030030356
896,Eye Brushes,SEPHORA COLLECTION,Smoke Machine Smokey Eye Brush Set,$39.00,4.4858,247.0,134.25,0.477408,brushes,0.9030086343636737
897,Eye Brushes,SEPHORA COLLECTION,Smoke Machine Smokey Eye Brush Set,$39.00,4.4858,247.0,134.25,0.477408,shadow,0.12353686170419947
898,Eye Brushes,SEPHORA COLLECTION,Smoke Machine Smokey Eye Brush Set,$39.00,4.4858,247.0,134.25,0.477408,eyeshadow,0.0900852839977242
899,Eye Brushes,SEPHORA COLLECTION,Smoke Machine Smokey Eye Brush Set,$39.00,4.4858,247.0,134.25,0.477408,bristles,0.09879340590925671
900,Hand Cream & Foot Cream,L’Occitane,Hand Creams,$12.0,4.545,1551.0,779.5,0.540771,lavender,0.3281711077584375
901,Hand Cream & Foot Cream,L’Occitane,Hand Creams,$12.0,4.545,1551.0,779.5,0.540771,purse,0.27264786537977015
902,Hand Cream & Foot Cream,L’Occitane,Hand Creams,$12.0,4.545,1551.0,779.5,0.540771,butter,0.5938553399171923
903,Hand Cream & Foot Cream,L’Occitane,Hand Creams,$12.0,4.545,1551.0,779.5,0.540771,almond,0.3498959428699386
904,Hand Cream & Foot Cream,L’Occitane,Hand Creams,$12.0,4.545,1551.0,779.5,0.540771,absorbs,0.246699934264311
905,Hand Cream & Foot Cream,Jack Black,Industrial Strength Hand Healer,$15.0,4.6701,394.0,201.75,0.566543,men,0.4472576092902312
906,Hand Cream & Foot Cream,Jack Black,Industrial Strength Hand Healer,$15.0,4.6701,394.0,201.75,0.566543,cracked,0.33950649441868574
907,Hand Cream & Foot Cream,Jack Black,Industrial Strength Hand Healer,$15.0,4.6701,394.0,201.75,0.566543,lotions,0.24795002917469036
908,Hand Cream & Foot Cream,Jack Black,Industrial Strength Hand Healer,$15.0,4.6701,394.0,201.75,0.566543,cracking,0.26077204214380756
909,Hand Cream & Foot Cream,Jack Black,Industrial Strength Hand Healer,$15.0,4.6701,394.0,201.75,0.566543,cuticles,0.28427321610529627
910,Hand Cream & Foot Cream,L’Occitane,Shea Butter Foot Cream,$28.00,4.6791,297.0,156.5,0.584613,cracked,0.05469864101148322
911,Hand Cream & Foot Cream,L’Occitane,Shea Butter Foot Cream,$28.00,4.6791,297.0,156.5,0.584613,feet,0.752778708711376
912,Hand Cream & Foot Cream,L’Occitane,Shea Butter Foot Cream,$28.00,4.6791,297.0,156.5,0.584613,foot,0.6096580191895189
913,Hand Cream & Foot Cream,L’Occitane,Shea Butter Foot Cream,$28.00,4.6791,297.0,156.5,0.584613,heels,0.18234602000331054
914,Hand Cream & Foot Cream,L’Occitane,Shea Butter Foot Cream,$28.00,4.6791,297.0,156.5,0.584613,lavender,0.09327560948708066
915,Hand Cream & Foot Cream,Clarins,Hand and Nail Treatment Cream,$30.00,4.5286,211.0,114.0,0.5200060000000001,heels,0.08242126349160227
916,Hand Cream & Foot Cream,Clarins,Hand and Nail Treatment Cream,$30.00,4.5286,211.0,114.0,0.5200060000000001,feet,0.8862922265470262
917,Hand Cream & Foot Cream,Clarins,Hand and Nail Treatment Cream,$30.00,4.5286,211.0,114.0,0.5200060000000001,foot,0.34446038525049355
918,Hand Cream & Foot Cream,Clarins,Hand and Nail Treatment Cream,$30.00,4.5286,211.0,114.0,0.5200060000000001,lavender,0.10434851622848071
919,Hand Cream & Foot Cream,Clarins,Hand and Nail Treatment Cream,$30.00,4.5286,211.0,114.0,0.5200060000000001,almond,0.22182594971174746
920,Hand Cream & Foot Cream,SEPHORA COLLECTION,Foot Mask,$5.00,4.4605,219.0,111.75,0.49967,lotions,0.08822211165685911
921,Hand Cream & Foot Cream,SEPHORA COLLECTION,Foot Mask,$5.00,4.4605,219.0,111.75,0.49967,nails,0.8155135016872647
922,Hand Cream & Foot Cream,SEPHORA COLLECTION,Foot Mask,$5.00,4.4605,219.0,111.75,0.49967,absorbs,0.18246328890436977
923,Hand Cream & Foot Cream,SEPHORA COLLECTION,Foot Mask,$5.00,4.4605,219.0,111.75,0.49967,nail,0.185295506176307
924,Hand Cream & Foot Cream,SEPHORA COLLECTION,Foot Mask,$5.00,4.4605,219.0,111.75,0.49967,cuticles,0.408982137511804
925,Blemish & Acne Treatments,GLAMGLOW,SUPERMUD® Clearing Treatment,$69.00,4.2119,3501.0,1768.75,0.48429399999999995,masks,0.3536429036465047
926,Blemish & Acne Treatments,GLAMGLOW,SUPERMUD® Clearing Treatment,$69.00,4.2119,3501.0,1768.75,0.48429399999999995,clearing,0.1523689389193888
927,Blemish & Acne Treatments,GLAMGLOW,SUPERMUD® Clearing Treatment,$69.00,4.2119,3501.0,1768.75,0.48429399999999995,mud,0.24730263824575746
928,Blemish & Acne Treatments,GLAMGLOW,SUPERMUD® Clearing Treatment,$69.00,4.2119,3501.0,1768.75,0.48429399999999995,blackheads,0.46285264062684395
929,Blemish & Acne Treatments,GLAMGLOW,SUPERMUD® Clearing Treatment,$69.00,4.2119,3501.0,1768.75,0.48429399999999995,jar,0.18211236327352845
930,Blemish & Acne Treatments,Kate Somerville,EradiKate™ Acne Treatment,$26.00,4.2958,2129.0,1072.0,0.486519,zits,0.20205740352068496
931,Blemish & Acne Treatments,Kate Somerville,EradiKate™ Acne Treatment,$26.00,4.2958,2129.0,1072.0,0.486519,pimple,0.47650896300386447
932,Blemish & Acne Treatments,Kate Somerville,EradiKate™ Acne Treatment,$26.00,4.2958,2129.0,1072.0,0.486519,cystic,0.2604351733849343
933,Blemish & Acne Treatments,Kate Somerville,EradiKate™ Acne Treatment,$26.00,4.2958,2129.0,1072.0,0.486519,pimples,0.5375614951998645
934,Blemish & Acne Treatments,Kate Somerville,EradiKate™ Acne Treatment,$26.00,4.2958,2129.0,1072.0,0.486519,blemishes,0.2223875087454209
935,Blemish & Acne Treatments,Murad,Oil-Control Mattifier SPF 15 PA++,$40.00,4.1738,1764.0,893.0,0.504233,zone,0.2854919623867572
936,Blemish & Acne Treatments,Murad,Oil-Control Mattifier SPF 15 PA++,$40.00,4.1738,1764.0,893.0,0.504233,mattifying,0.3325829908263501
937,Blemish & Acne Treatments,Murad,Oil-Control Mattifier SPF 15 PA++,$40.00,4.1738,1764.0,893.0,0.504233,murad,0.467544844894653
938,Blemish & Acne Treatments,Murad,Oil-Control Mattifier SPF 15 PA++,$40.00,4.1738,1764.0,893.0,0.504233,spf,0.3922194944215464
939,Blemish & Acne Treatments,Murad,Oil-Control Mattifier SPF 15 PA++,$40.00,4.1738,1764.0,893.0,0.504233,glue,0.3564821779983561
940,Blemish & Acne Treatments,Murad,Clarifying Cleanser,$30.00,4.2884,1753.0,885.0,0.407652,clarisonic,0.10835391298484359
941,Blemish & Acne Treatments,Murad,Clarifying Cleanser,$30.00,4.2884,1753.0,885.0,0.407652,cleared,0.15249609169527759
942,Blemish & Acne Treatments,Murad,Clarifying Cleanser,$30.00,4.2884,1753.0,885.0,0.407652,murad,0.3588863319991188
943,Blemish & Acne Treatments,Murad,Clarifying Cleanser,$30.00,4.2884,1753.0,885.0,0.407652,cleanser,0.8508204415937316
944,Blemish & Acne Treatments,Murad,Clarifying Cleanser,$30.00,4.2884,1753.0,885.0,0.407652,cleansers,0.13146396204185637
945,Blemish & Acne Treatments,CLINIQUE,Acne Solutions Clear Skin System Starter Kit,$27.00,3.957,1303.0,659.0,0.441805,solutions,0.2621663817691914
946,Blemish & Acne Treatments,CLINIQUE,Acne Solutions Clear Skin System Starter Kit,$27.00,3.957,1303.0,659.0,0.441805,clearing,0.22029398410559686
947,Blemish & Acne Treatments,CLINIQUE,Acne Solutions Clear Skin System Starter Kit,$27.00,3.957,1303.0,659.0,0.441805,cleared,0.3158105262946321
948,Blemish & Acne Treatments,CLINIQUE,Acne Solutions Clear Skin System Starter Kit,$27.00,3.957,1303.0,659.0,0.441805,toner,0.2574780622305134
949,Blemish & Acne Treatments,CLINIQUE,Acne Solutions Clear Skin System Starter Kit,$27.00,3.957,1303.0,659.0,0.441805,clinique,0.5234022452590963
950,Night Creams,KORRES,Wild Rose + Vitamin C Advanced Brightening Sleeping Facial,$48.00,4.2492,1483.0,754.5,0.557369,sleeping,0.21704442196788087
951,Night Creams,KORRES,Wild Rose + Vitamin C Advanced Brightening Sleeping Facial,$48.00,4.2492,1483.0,754.5,0.557369,korres,0.29049423081048414
952,Night Creams,KORRES,Wild Rose + Vitamin C Advanced Brightening Sleeping Facial,$48.00,4.2492,1483.0,754.5,0.557369,rose,0.6971463235564007
953,Night Creams,KORRES,Wild Rose + Vitamin C Advanced Brightening Sleeping Facial,$48.00,4.2492,1483.0,754.5,0.557369,wild,0.17664292628820755
954,Night Creams,KORRES,Wild Rose + Vitamin C Advanced Brightening Sleeping Facial,$48.00,4.2492,1483.0,754.5,0.557369,roses,0.2662828675233542
955,Night Creams,GLAMGLOW,THIRSTYMUD™ Hydrating Treatment,$22.0,4.2657,1382.0,697.5,0.501448,masks,0.3479512966277292
956,Night Creams,GLAMGLOW,THIRSTYMUD™ Hydrating Treatment,$22.0,4.2657,1382.0,697.5,0.501448,plump,0.25321538396920695
957,Night Creams,GLAMGLOW,THIRSTYMUD™ Hydrating Treatment,$22.0,4.2657,1382.0,697.5,0.501448,mud,0.18819474218885204
958,Night Creams,GLAMGLOW,THIRSTYMUD™ Hydrating Treatment,$22.0,4.2657,1382.0,697.5,0.501448,coconut,0.30153604045760807
959,Night Creams,GLAMGLOW,THIRSTYMUD™ Hydrating Treatment,$22.0,4.2657,1382.0,697.5,0.501448,jar,0.2956493209995293
960,Night Creams,Ole Henriksen,Invigorating Night Transformation™ Gel,$48.00,4.3079,1066.0,546.0,0.534205,henriksen,0.2629554657312876
961,Night Creams,Ole Henriksen,Invigorating Night Transformation™ Gel,$48.00,4.3079,1066.0,546.0,0.534205,transformation,0.2813011958985867
