,category,brand_name,name,price,rating,url,num_review
7952,Volume,Rahua,Voluminous Spray,$32.00,2.6667,http://www.sephora.com/voluminous-spray-P407492,3.0
7953,Volume,DevaCurl,No-Poo™ Quick Cleanser,$9.0,2.5385,http://www.sephora.com/no-poo-quick-cleanser-P378325,39.0
7954,Volume,ALTERNA Haircare,Caviar Anti-Aging® Perfect Texture Finishing Spray,$28.00,3.5385,http://www.sephora.com/caviar-anti-aging-perfect-texture-finishing-spray-P386916,26.0
7955,Volume,Klorane,Leave-In Cream with Papyrus Milk,$18.00,4.5,http://www.sephora.com/leave-in-cream-with-papyrus-milk-P397209,12.0
7956,Volume,Ouidad,Curl Last™ Flexible-Hold Hairspray,$20.00,3.4,http://www.sephora.com/curl-last-flexible-hold-hairspray-P402524,5.0
7957,Volume,Klorane,Conditioner with Papyrus Milk,$16.00,4.3333,http://www.sephora.com/conditioner-with-papyrus-milk-P397208,6.0
7958,Volume,Klorane,Leave-In Spray with Flax Fiber,$18.00,4.25,http://www.sephora.com/leave-in-spray-with-flax-fiber-P397109,4.0
7960,Volume,Ouidad,Playcurl® Curl Amplifying Foam,$26.00,3.5484,http://www.sephora.com/playcurl-curl-amplifying-foam-P242144,155.0
7961,Volume,SHOW BEAUTY,Riche Leave-In Conditioner,$45.00,5.0,http://www.sephora.com/riche-leave-in-conditioner-P414094,2.0
7962,Volume,SHOW BEAUTY,Lux Volume Lotion,$45.00,4.4,http://www.sephora.com/lux-volume-lotion-P394238,5.0
7963,Volume,Klorane,Shampoo with Papyrus Milk,$15.0,4.0,http://www.sephora.com/shampoo-with-papyrus-milk-P397215,1.0
7964,Volume,ALTERNA Haircare,CAVIAR Anti-Aging Thick & Full Volume Mousse,$28.00,2.0,http://www.sephora.com/caviar-anti-aging-thick-full-volume-mousse-P405300,1.0
7967,Volume,Ouidad,Curl Quencher® Trial Set for Tight Curls,$36.00,4.0,http://www.sephora.com/curl-quencher-trial-set-for-tight-curls-P401134,1.0
7968,Volume,Ouidad,Wave Create™ Sea Spray,$26.00,4.0,http://www.sephora.com/wave-create-sea-spray-P401128,4.0
7970,Volume,ALTERNA Haircare,Cleanse Extend Translucent Dry Shampoo in Bamboo Leaf Scent,$22.00,3.384,http://www.sephora.com/cleanse-extend-translucent-dry-shampoo-in-bamboo-leaf-scent-P376007,263.0
7972,Volume,Klorane,Conditioning Balm with Flax Fiber,$16.00,4.4,http://www.sephora.com/conditioning-balm-with-flax-fiber-P397894,5.0
7973,Volume,Klorane,Mask with Papyrus Milk,$26.00,4.75,http://www.sephora.com/mask-with-papyrus-milk-P397210,5.0
7974,Volume,ALTERNA Haircare,Bamboo Blowout Bombshell Volume Kit,$54.00,4.2143,http://www.sephora.com/bamboo-blowout-bombshell-volume-kit-P386603,14.0
7975,Volume,ALTERNA Haircare,Bamboo Plumping Strand Expand,$22.00,3.959,http://www.sephora.com/bamboo-plumping-str-expand-P285156,122.0
7976,Volume,SHOW BEAUTY,Lux Volume Mousse,$35.00,3.0,http://www.sephora.com/lux-volume-mousse-P394237,1.0
7977,Volume,SHOW BEAUTY,Sublime Repair Shampoo,$45.00,3.0,http://www.sephora.com/sublime-repair-shampoo-P411892,2.0
7978,Volume,SHOW BEAUTY,Divine Thickening Mist,$40.00,2.5,http://www.sephora.com/divine-thickening-mist-P394232,2.0
7979,Volume,SHOW BEAUTY,Lux Volume Mist,$40.00,1.0,http://www.sephora.com/lux-volume-mist-P394231,1.0
7984,Face Primer,KEVYN AUCOIN,The Sensual Skin Primer,$52.00,4.0,http://www.sephora.com/the-sensual-skin-primer-P416352,2.0
7985,Face Primer,Urban Decay,Self-Adjusting Complexion Primer,$34.00,3.1892,http://www.sephora.com/self-adjusting-complexion-primer-P415989,40.0
7986,Face Primer,MILK MAKEUP,Blur Stick,$36.00,3.6824,http://www.sephora.com/blur-stick-P416524,173.0
7987,Face Primer,Urban Decay,All Nighter Long-Lasting Makeup Setting Spray,$15.0,4.3977,http://www.sephora.com/all-nighter-long-lasting-makeup-setting-spray-P263504,5672.0
7988,Face Primer,Benefit Cosmetics,The POREfessional Face Primer,$12.0,4.0911,http://www.sephora.com/the-porefessional-face-primer-P264900,4885.0
7989,Face Primer,Smashbox,Iconic Photo Finish Foundation Primer,$10.0,4.3272,http://www.sephora.com/photo-finish-foundation-primer-P9889,5479.0
7990,Face Primer,Hourglass,Veil Mineral Primer,$19.0,4.3439999999999985,http://www.sephora.com/veil-mineral-primer-P210575,4378.0
7991,Face Primer,MAKE UP FOR EVER,Step 1 Skin Equalizer Primer,$17.0,3.6393,http://www.sephora.com/step-1-skin-equalizer-primer-P393965,2098.0
7992,Face Primer,BECCA,First Light Filter Face Primer,$38.00,4.4927,http://www.sephora.com/first-light-priming-filter-P416055,543.0
7993,Face Primer,Too Faced,Hangover Replenishing Face Primer,$15.0,4.169,http://www.sephora.com/hangover-replenishing-face-primer-P387589,1304.0
7994,Face Primer,Urban Decay,De-Slick Oil-Control Makeup Setting Spray,$15.0,3.9345,http://www.sephora.com/de-slick-oil-control-makeup-setting-spray-P277222,3053.0
7995,Face Primer,tarte,BB Tinted Treatment 12-Hour Primer Broad Spectrum SPF 30 Sunscreen,$14.0,4.2799,http://www.sephora.com/bb-tinted-treatment-12-hour-primer-broad-spectrum-spf-30-sunscreen-P377542,2900.0
7996,Face Primer,Dr. Brandt Skincare,pores no more® pore refiner primer,$22.0,4.3011,http://www.sephora.com/pores-no-more-pore-refiner-primer-P139005,2505.0
7997,Face Primer,First Aid Beauty,Hello FAB Coconut Skin Smoothie Priming Moisturizer,$28.00,4.1821,http://www.sephora.com/hello-fab-coconut-skin-smoothie-priming-moisturizer-P415237,331.0
7998,Face Primer,MAKE UP FOR EVER,Mist & Fix Setting Spray,$14.0,4.2527,http://www.sephora.com/mist-fix-setting-spray-P386660,741.0
7999,Face Primer,Guerlain,L’Or Pure Radiance Face Primer,$74.00,4.0207,http://www.sephora.com/l-or-pure-radiance-face-primer-P197413,198.0
8000,Face Primer,Smashbox,Try It Kit- Primer Authority,$29.00,4.6327,http://www.sephora.com/try-it-kit-primer-authority-P398374,148.0
8001,Face Primer,BECCA,Backlight Filter Face Primer,$38.00,4.2416,http://www.sephora.com/backlight-priming-filter-P399831,880.0
8002,Face Primer,Too Faced,Primed & Poreless Skin Smoothing Face Primer,$30.00,4.2667,http://www.sephora.com/primed-poreless-skin-smoothing-face-primer-P241301,1967.0
8003,Face Primer,BECCA,Evermatte Poreless Primer,$15.0,3.6299,http://www.sephora.com/ever-matte-poreless-priming-perfector-P378017,1995.0
8004,Face Primer,Smashbox,Photo Finish Primer Water,$16.0,4.0719,http://www.sephora.com/smashbox-photo-finish-primer-water-P392347,860.0
8005,Face Primer,Kat Von D,Lock-It Hydrating Primer,$32.00,3.7002,http://www.sephora.com/lock-it-featherweight-primer-P392437,426.0
8006,Face Primer,bareMinerals,Prime Time™ Foundation Primer,$25.00,4.4021,http://www.sephora.com/prime-time-foundation-primer-P182405,3178.0
8007,Face Primer,Smashbox,Photo Finish Oil Free Foundation Primer Pore Minimizing,$16.0,3.6376,http://www.sephora.com/photo-finish-oil-free-foundation-primer-pore-minimizing-P387425,880.0
8008,Face Primer,Laura Mercier,Foundation Primer - Hydrating,$38.00,4.3465,http://www.sephora.com/foundation-primer-hydrating-P151915,687.0
8009,Face Primer,stila,One Step Correct,$36.00,3.9637,http://www.sephora.com/one-step-correct-P269019,967.0
8010,Face Primer,Urban Decay,Chill Cooling and Hydrating Makeup Setting Spray,$31.00,4.4605,http://www.sephora.com/chill-makeup-setting-spray-P277221,691.0
8011,Face Primer,BURBERRY,Fresh Glow - Luminous Fluid Base,$48.00,4.5292,http://www.sephora.com/fresh-glow-luminous-fluid-base-P398995,260.0
8012,Face Primer,Smashbox,Photo Finish Color Correcting Foundation Primer,$16.0,3.8985,http://www.sephora.com/photo-finish-color-correcting-foundation-primer-P78811,1974.0
8013,Face Primer,Yves Saint Laurent,Touche Eclat Blur Primer,$52.00,4.3727,http://www.sephora.com/touche-eclat-blur-primer-P397615,1377.0
8014,Face Primer,boscia,Porefecting White Charcoal Mattifying Treatment Primer,$38.00,4.5714,http://www.sephora.com/porfecting-white-charcoal-mattifying-treatment-primer-P415942,14.0
8015,Face Primer,Urban Decay,Optical Illusion Complexion Primer,$34.00,4.0,http://www.sephora.com/optical-illusion-complexion-primer-P415987,106.0
8016,Face Primer,Marc Jacobs Beauty,Under(cover) Perfecting Coconut Face Primer,$44.00,4.0108,http://www.sephora.com/under-cover-perfecting-coconut-face-primer-P397671,280.0
8017,Face Primer,Smashbox,Try It Kit: Bestsellers,$24.00,4.8,http://www.sephora.com/try-it-kit-bestsellers-P416408,8.0
8018,Face Primer,tarte,Rainforest of the Sea™ Marine Boosting Mist,$12.0,4.0951,http://www.sephora.com/rainforest-the-sea-marine-boosting-mist-P405097,452.0
8019,Face Primer,COVER FX,Mattifying Primer With Anti-Acne Treatment,$16.0,3.5556,http://www.sephora.com/mattifying-primer-with-anti-acne-treatment-P377612,810.0
8020,Face Primer,Laura Mercier,Foundation Primer - Radiance,$22.0,4.1178,http://www.sephora.com/foundation-primer-radiance-P299223,785.0
8021,Face Primer,SEPHORA COLLECTION,Beauty Amplifier Set and Refresh Spray,$9.0,4.275,http://www.sephora.com/beauty-amplifier-set-refresh-spray-P407323,364.0
8022,Face Primer,Josie Maran,Surreal Skin Argan Finishing Balm,$36.00,3.8387,http://www.sephora.com/surreal-skin-argan-finishing-balm-P410433,195.0
8023,Face Primer,Smashbox,Photo Finish Foundation Primer Light,$10.0,4.2586,http://www.sephora.com/photo-finish-foundation-primer-light-P191603,1749.0
8024,Face Primer,Hourglass,N° 28 Primer Serum,$22.0,4.3612,http://www.sephora.com/n-28-primer-serum-P309504,481.0
8025,Face Primer,Cane + Austin,Prime & Protect Mattifying Primer with Broad Spectrum SPF 50,$56.00,4.2947,http://www.sephora.com/prime-protect-mattifying-primer-with-broad-spectrum-spf-50-P409542,99.0
8026,Face Primer,bareMinerals,Prime Time BB Primer-Cream Daily Defense Broad Spectrum SPF 30,$27.00,4.0303,http://www.sephora.com/prime-time-bb-primer-cream-daily-defense-broad-spectrum-spf-30-P385504,232.0
8027,Face Primer,Urban Decay,B6 Vitamin-Infused Complexion Prep Spray,$31.00,4.1476,http://www.sephora.com/b6-vitamin-infused-complexion-prep-spray-P381169,632.0
8028,Face Primer,tarte,Clean Slate Poreless 12-Hr Perfecting Primer,$31.00,4.01,http://www.sephora.com/clean-slate-poreless-12-hr-perfecting-primer-P310018,501.0
8029,Face Primer,tarte,Timeless Smoothing Primer,$39.00,4.0301,http://www.sephora.com/timeless-smoothing-primer-P387228,302.0
8030,Face Primer,NARS,Radiance Primer Broad Spectrum SPF 35 Sunscreen,$36.00,4.2727,http://www.sephora.com/radiance-primer-broad-spectrum-spf-35-sunscreen-P415965,11.0
8031,Face Primer,Murad,Invisiblur™ Perfecting Shield Broad Spectrum SPF 30 PA+++,$65.0,3.9692,http://www.sephora.com/invisiblur-perfecting-shield-broad-spectrum-spf-30-pa-P394397,392.0
8032,Face Primer,Lancôme,LA BASE PRO Perfecting Makeup Primer,$42.00,4.3291,http://www.sephora.com/la-base-pro-perfecting-makeup-primer-P219008,400.0
8033,Face Primer,IT Cosmetics,Anti-Aging Armour™ Super Smart Skin-Perfecting Beauty Fluid SPF 50+,$38.00,3.9706,http://www.sephora.com/anti-aging-armour-super-smart-skin-perfecting-beauty-fluid-spf-50-P411887,34.0
8034,Face Primer,SEPHORA COLLECTION,Beauty Amplifier Ultra Smoothing Primer,$15.00,4.1736,http://www.sephora.com/beauty-amplifier-ultra-smoothing-primer-P412147,1113.0
8035,Face Primer,The Estée Edit,Pore Vanishing Stick,$28.00,4.295,http://www.sephora.com/pore-vanishing-stick-P406534,1266.0
8036,Face Primer,Amazing Cosmetics,ANTI-AGING FACE PRIMER: Hydrate + Prime,$34.00,4.6047,http://www.sephora.com/anti-aging-face-primer-hydrate-prime-P270801,345.0
8037,Face Primer,NARS,Pore & Shine Control Primer,$36.00,3.8919,http://www.sephora.com/pore-shine-control-primer-P415963,44.0
8038,Face Primer,Laura Mercier,Foundation Primer - Oil Free,$22.0,3.7759,http://www.sephora.com/foundation-primer-oil-free-P140905,879.0
8039,Face Primer,COVER FX,Illuminating Primer,$38.00,3.9589,http://www.sephora.com/illuminating-primer-P392107,226.0
8040,Face Primer,Smashbox,Photo Finish Primer Oil,$42.00,4.3729,http://www.sephora.com/photo-finish-primer-oil-P404235,298.0
8041,Face Primer,Guerlain,Meteorites Base Perfecting Pearls,$74.00,4.1373,http://www.sephora.com/meteorites-base-perfecting-pearls-P405071,52.0
8042,Face Primer,Smashbox,Photo Finish Hydrating Foundation Primer,$42.00,4.16,http://www.sephora.com/photo-finish-hydrating-foundation-primer-P292412,425.0
8043,Face Primer,bareMinerals,Mineral Shield Broad Spectrum SPF 50 Daily Prep Lotion,$30.00,4.5439,http://www.sephora.com/mineral-shield-broad-spectrum-spf-50-daily-prep-lotion-P409036,57.0
8044,Face Primer,Urban Decay,Quick Fix Hydracharged Complexion Prep Priming Spray,$15.0,3.8049,http://www.sephora.com/quick-fix-hydracharged-complexion-prep-priming-spray-P415988,45.0
8045,Face Primer,KORRES,Greek Yoghurt Smoothie Priming Moisturiser,$42.00,4.3415,http://www.sephora.com/greek-yoghurt-smoothie-priming-moisturiser-P415659,44.0
8046,Face Primer,Dior,Airflash CC Primer - Radiance Booster Color Correcting Primer,$50.00,3.835,http://www.sephora.com/airflash-cc-primer-radiance-booster-color-correcting-primer-P381702,103.0
8047,Face Primer,NARS,Smooth & Protect Primer Broad Spectrum SPF 50 Sunscreen,$36.00,4.4545,http://www.sephora.com/smooth-protect-primer-broad-spectrum-spf-50-sunscreen-P415964,15.0
8048,Face Primer,Laura Mercier,Foundation Primer Protect Broad Spectrum SPF 30 Sunscreen PA+++,$38.00,4.1047,http://www.sephora.com/foundation-primer-protect-broad-spectrum-spf-30-sunscreen-P386053,86.0
8049,Face Primer,Urban Decay,De-Slick Complexion Primer,$34.00,2.879,http://www.sephora.com/de-slick-complexion-primer-P415982,140.0
8050,Face Primer,Laura Mercier,Foundation Primer,$38.00,4.174,http://www.sephora.com/foundation-primer-P109929,477.0
8051,Face Primer,Perfekt,Skin Perfection Gel,$19.5,4.0603,http://www.sephora.com/skin-perfection-gel-P119802,1742.0
8052,Face Primer,Amazing Cosmetics,LINE SMOOTHER + PRIMER: Treat + Prime,$35.00,4.438,http://www.sephora.com/line-smoother-primer-treat-protect-P390660,137.0
8053,Face Primer,Guerlain,My Beauty Essentials Set,$32.00,0.0,http://www.sephora.com/my-beauty-essentials-set-P416772,3.0
8054,Face Primer,Yves Saint Laurent,Touche Eclat Blur Perfector,$55.00,4.1829,http://www.sephora.com/touche-eclat-blur-perfector-P397617,1254.0
8055,Face Primer,Yves Saint Laurent,Forever Light Creator CC Primer,$45.00,4.4946,http://www.sephora.com/forever-light-creator-cc-primer-P405085,94.0
8056,Face Primer,Algenist,Pore Corrector Anti-Aging Primer,$42.00,4.3609,http://www.sephora.com/pore-corrector-anti-aging-primer-P378870,135.0
8057,Face Primer,bareMinerals,Well-Rested® CC Eye Primer,$20.00,4.092,http://www.sephora.com/well-rested-r-cc-eye-primer-P390973,87.0
8058,Face Primer,COVER FX,Anti-Aging Primer,$38.00,4.1711,http://www.sephora.com/anti-aging-primer-P377613,76.0
8059,Face Primer,Urban Decay,Urban Defense Complexion Primer Broad Spectrum 30,$34.00,4.4286,http://www.sephora.com/urban-defense-complexion-primer-broad-spectrum-30-P415992,10.0
8060,Face Primer,Urban Decay,Ultimate Ozone Multipurpose Primer Pencil,$18.00,4.283,http://www.sephora.com/ultimate-ozone-multipurpose-primer-pencil-P395733,215.0
8061,Face Primer,Benefit Cosmetics,’That Gal’ Brightening Face Primer,$29.00,4.0514,http://www.sephora.com/that-gal-brightening-face-primer-P189147,1618.0
8062,Face Primer,bareMinerals,bareVitamins - Skin Rev-er Upper,$22.00,4.3028,http://www.sephora.com/barevitamins-skin-rev-er-upper-P61007,1312.0
8063,Face Primer,Dr. Brandt Skincare,pores no more® multi-performance stick,$35.00,3.6364,http://www.sephora.com/pores-no-more-multi-performance-stick-P415702,48.0
8064,Face Primer,Benefit Cosmetics,The POREfessional: Matte Rescue Invisible Finish Mattifying Gel,$28.00,2.9838,http://www.sephora.com/the-porefessional-matte-rescue-invisible-finish-mattifying-gel-P405169,254.0
8065,Face Primer,IT Cosmetics,Bye Bye Pores Primer™ Oil-Free Poreless Skin-Perfecting Serum Primer,$38.00,3.3958,http://www.sephora.com/bye-bye-pores-primer-oil-free-poreless-skin-perfecting-serum-primer-P411400,51.0
8066,Face Primer,COOLA,Daydream™ Mineral Primer SPF 30,$42.00,4.1746,http://www.sephora.com/daydream-mineral-primer-spf-30-P408646,63.0
8067,Face Primer,MAKE UP FOR EVER,Ultra HD Skin Booster,$41.00,5.0,http://www.sephora.com/ultra-hd-skin-booster-P417174,3.0
8068,Face Primer,Wander Beauty,Rise and Prime - Balm and Primer Duo,$39.00,5.0,http://www.sephora.com/rise-prime-balm-primer-duo-P417144,4.0
8069,Face Primer,SEPHORA COLLECTION,Beauty Amplifier Afterglow Primer & Luminizer,$16.00,4.2744,http://www.sephora.com/beauty-amplifier-afterglow-primer-luminizer-P403326,391.0
8070,Face Primer,Dior,Diorskin Forever & Ever Wear Extreme Perfection & Hold Makeup Base Primer,$45.00,4.0976,http://www.sephora.com/diorskin-forever-ever-wear-extreme-perfection-hold-makeup-base-P405061,41.0
8071,Face Primer,Smashbox,Photo Finish More Than Primer - Blemish Control,$16.00,3.7816,http://www.sephora.com/photo-finish-more-than-primer-blemish-control-P379830,316.0
8072,Face Primer,CLINIQUE,Superprimer Face Primer - Universal Face Primer,$28.00,4.269,http://www.sephora.com/superprimer-face-primer-universal-face-primer-P382504,147.0
8073,Face Primer,Giorgio Armani Beauty,Maestro UV Skin Defense Primer SPF 50,$64.00,3.3077,http://www.sephora.com/maestro-uv-skin-defense-primer-spf-50-P405833,14.0
8074,Face Primer,Givenchy,Mister Mat Mattifying Foundation Primer,$38.00,3.8656,http://www.sephora.com/mister-mat-mattifying-foundation-primer-P231022,388.0
8075,Face Primer,Clarins,Instant Smooth Perfecting Touch,$39.00,4.3822,http://www.sephora.com/instant-smooth-perfecting-touch-P130909,573.0
8076,Face Primer,CLINIQUE,Super City Block Oil-Free Daily Face Protector Broad Spectrum 40 SPF,$24.50,4.1683,http://www.sephora.com/super-city-block-oil-free-daily-face-protector-broad-spectrum-40-spf-P143329,695.0
8077,Face Primer,Algenist,REVEAL Color Correcting Radiant Primer,$36.00,4.3,http://www.sephora.com/reveal-color-correcting-radiant-primer-P406543,40.0
8078,Face Primer,bareMinerals,Prime Time Foundation Primer - Brightening,$25.00,3.5277,http://www.sephora.com/prime-time-foundation-primer-brightening-P279108,235.0
8079,Face Primer,Hourglass,Ambient Light Correcting Primer,$44.00,3.5533,http://www.sephora.com/ambient-light-correcting-primer-P407705,151.0
8080,Face Primer,MDSolarSciences,MD Crème Mineral Beauty Balm Broad Spectrum SPF 50 UVA-UVB Sunscreen,$39.00,4.1633,http://www.sephora.com/mineral-beauty-balm-broad-spectrum-spf-50-uva-uvb-sunscreen-P388272,49.0
8081,Face Primer,CLINIQUE,City Block Sheer Oil-Free Daily Face Protector SPF 25,$24.50,4.1281,http://www.sephora.com/city-block-sheer-oil-free-daily-face-protector-spf-25-P196542,445.0
8082,Face Primer,bareMinerals,Blemish Remedy Mattifying Prep Gel,$25.00,3.52,http://www.sephora.com/blemish-remedy-mattifying-prep-gel-P398629,75.0
8083,Face Primer,Smashbox,Photo Finish Foundation Primer SPF 20 With Dermaxyl™ Complex,$42.00,4.0876,http://www.sephora.com/photo-finish-foundation-primer-spf-20-with-dermaxyl-complex-P140903,446.0
8084,Face Primer,tarte,Clean Slate Flawless 12-Hr Brightening Primer,$31.00,4.0927,http://www.sephora.com/clean-slate-flawless-12-hr-brightening-primer-P310019,206.0
8085,Face Primer,Peter Thomas Roth,Max Anti-Shine Mattifying Gel,$35.00,3.9463,http://www.sephora.com/max-anti-shine-mattifying-gel-P21170,298.0
8086,Face Primer,TOM FORD,Face Protect SPF 50,$74.00,5.0,http://www.sephora.com/face-protect-spf-50-P413926,3.0
